# rxnID	MNXID	met_model	met_standard_name	Smiles	genes	refID	Kcat value (substrate first)
r_2635_fwd	UNK:s_3272;MNXM71112	monolysocardiolipin (2-16:1, 3-16:1, 4-16:1);phosphatidylcholine (1-18:1, 2-18:1)	;PC(P-18:1(9Z)/18:1(9Z))	;CCCCCCCC\C=C/CCCCCCCC(=O)O[C@H](CO\C=C/CCCCCC\C=C/CCCCCCCC)COP([O-])(=O)OCC[N+](C)(C)C	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;chebi:89504	;12.0182
r_2635_rvs	UNK:s_3303_s_3431_s_3457_s_3700;UNK:s_3253	1-acylglycerophosphocholine (18:1);cardiolipin (1-18:1, 2-16:1, 3-16:1, 4-16:1)	;	;	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;	;
r_2636_fwd	UNK:s_3273;MNXM588721	monolysocardiolipin (2-16:1, 3-18:0, 4-16:1);phosphatidylcholine (1-16:0, 2-16:1)	;phosphatidylcholine (16:0/16:1)	;C[N+](C)(C)CCOP([O-])(=O)OC[C@@H](COC([*])=O)OC([*])=O	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;chebi:134592	;#
r_2636_rvs	UNK:s_3242;UNK:s_3297_s_3428_s_3450_s_3694	cardiolipin (1-16:1, 2-16:1, 3-18:0, 4-16:1);1-acylglycerophosphocholine (16:0)	;	;	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;	;
r_2637_fwd	UNK:s_3273;MNXM588730	monolysocardiolipin (2-16:1, 3-18:0, 4-16:1);phosphatidylcholine (1-16:1, 2-16:1)	;phosphatidylcholine (16:1/16:1)	;C[N+](C)(C)CCOP([O-])(=O)OC[C@@H](COC([*])=O)OC([*])=O	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;chebi:134637	;#
r_2637_rvs	UNK:s_3242;UNK:s_3299_s_3429_s_3453_s_3696	cardiolipin (1-16:1, 2-16:1, 3-18:0, 4-16:1);1-acylglycerophosphocholine (16:1)	;	;	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;	;
r_2638_fwd	UNK:s_3273;MNXM71041	monolysocardiolipin (2-16:1, 3-18:0, 4-16:1);phosphatidylcholine (1-18:0, 2-16:1)	;PC(P-18:0/16:1(9Z))	;CCCCCCCCCCCCCCCC\C=C/OC[C@H](COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C/CCCCCC	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;chebi:89972	;11.6918
r_2638_rvs	UNK:s_3242;UNK:s_3301_s_3430_s_3455_s_3698	cardiolipin (1-16:1, 2-16:1, 3-18:0, 4-16:1);1-acylglycerophosphocholine (18:0)	;	;	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;	;
r_2639_fwd	UNK:s_3273;MNXM71109	monolysocardiolipin (2-16:1, 3-18:0, 4-16:1);phosphatidylcholine (1-18:1, 2-16:1)	;PC(P-18:1(9Z)/16:1(9Z))	;CCCCCCCC\C=C/CCCCCC\C=C/OC[C@H](COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C/CCCCCC	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;chebi:89506	;12.1160
r_2639_rvs	UNK:s_3242;UNK:s_3303_s_3431_s_3457_s_3700	cardiolipin (1-16:1, 2-16:1, 3-18:0, 4-16:1);1-acylglycerophosphocholine (18:1)	;	;	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;	;
r_2640_fwd	UNK:s_3273;MNXM588723	monolysocardiolipin (2-16:1, 3-18:0, 4-16:1);phosphatidylcholine (1-16:0, 2-18:1)	;phosphatidylcholine (16:0/18:1)	;C[N+](C)(C)CCOP([O-])(=O)OC[C@@H](COC([*])=O)OC([*])=O	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;chebi:134594	;#
r_2640_rvs	UNK:s_3254;UNK:s_3297_s_3428_s_3450_s_3694	cardiolipin (1-18:1, 2-16:1, 3-18:0, 4-16:1);1-acylglycerophosphocholine (16:0)	;	;	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;	;
r_2641_fwd	UNK:s_3273;MNXM69413	monolysocardiolipin (2-16:1, 3-18:0, 4-16:1);phosphatidylcholine (1-16:1, 2-18:1)	;PC(16:1(9Z)/P-18:1(9Z))	;CCCCCCCC\C=C/CCCCCC\C=C/OC(COC(=O)CCCCCCC\C=C/CCCCCC)COP([O-])(=O)OCC[N+](C)(C)C	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;chebi:89668	;12.2460
r_2641_rvs	UNK:s_3254;UNK:s_3299_s_3429_s_3453_s_3696	cardiolipin (1-18:1, 2-16:1, 3-18:0, 4-16:1);1-acylglycerophosphocholine (16:1)	;	;	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;	;
r_2642_fwd	UNK:s_3273;MNXM69594	monolysocardiolipin (2-16:1, 3-18:0, 4-16:1);phosphatidylcholine (1-18:0, 2-18:1)	;PC(18:0/P-18:1(9Z))	;CCCCCCCCCCCCCCCCCC(=O)OCC(COP([O-])(=O)OCC[N+](C)(C)C)O\C=C/CCCCCC\C=C/CCCCCCCC	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;chebi:89679	;11.8248
r_2642_rvs	UNK:s_3254;UNK:s_3301_s_3430_s_3455_s_3698	cardiolipin (1-18:1, 2-16:1, 3-18:0, 4-16:1);1-acylglycerophosphocholine (18:0)	;	;	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;	;
r_2643_fwd	UNK:s_3273;MNXM71112	monolysocardiolipin (2-16:1, 3-18:0, 4-16:1);phosphatidylcholine (1-18:1, 2-18:1)	;PC(P-18:1(9Z)/18:1(9Z))	;CCCCCCCC\C=C/CCCCCCCC(=O)O[C@H](CO\C=C/CCCCCC\C=C/CCCCCCCC)COP([O-])(=O)OCC[N+](C)(C)C	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;chebi:89504	;12.0182
r_2643_rvs	UNK:s_3254;UNK:s_3303_s_3431_s_3457_s_3700	cardiolipin (1-18:1, 2-16:1, 3-18:0, 4-16:1);1-acylglycerophosphocholine (18:1)	;	;	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;	;
r_2644_fwd	UNK:s_3274;MNXM588721	monolysocardiolipin (2-16:1, 3-18:1, 4-16:1);phosphatidylcholine (1-16:0, 2-16:1)	;phosphatidylcholine (16:0/16:1)	;C[N+](C)(C)CCOP([O-])(=O)OC[C@@H](COC([*])=O)OC([*])=O	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;chebi:134592	;#
r_2644_rvs	UNK:s_3297_s_3428_s_3450_s_3694;UNK:s_3243	1-acylglycerophosphocholine (16:0);cardiolipin (1-16:1, 2-16:1, 3-18:1, 4-16:1)	;	;	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;	;
r_2645_fwd	UNK:s_3274;MNXM588730	monolysocardiolipin (2-16:1, 3-18:1, 4-16:1);phosphatidylcholine (1-16:1, 2-16:1)	;phosphatidylcholine (16:1/16:1)	;C[N+](C)(C)CCOP([O-])(=O)OC[C@@H](COC([*])=O)OC([*])=O	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;chebi:134637	;#
r_2645_rvs	UNK:s_3299_s_3429_s_3453_s_3696;UNK:s_3243	1-acylglycerophosphocholine (16:1);cardiolipin (1-16:1, 2-16:1, 3-18:1, 4-16:1)	;	;	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;	;
r_2646_fwd	UNK:s_3274;MNXM71041	monolysocardiolipin (2-16:1, 3-18:1, 4-16:1);phosphatidylcholine (1-18:0, 2-16:1)	;PC(P-18:0/16:1(9Z))	;CCCCCCCCCCCCCCCC\C=C/OC[C@H](COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C/CCCCCC	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;chebi:89972	;11.6918
r_2646_rvs	UNK:s_3301_s_3430_s_3455_s_3698;UNK:s_3243	1-acylglycerophosphocholine (18:0);cardiolipin (1-16:1, 2-16:1, 3-18:1, 4-16:1)	;	;	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;	;
r_2647_fwd	UNK:s_3274;MNXM71109	monolysocardiolipin (2-16:1, 3-18:1, 4-16:1);phosphatidylcholine (1-18:1, 2-16:1)	;PC(P-18:1(9Z)/16:1(9Z))	;CCCCCCCC\C=C/CCCCCC\C=C/OC[C@H](COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C/CCCCCC	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;chebi:89506	;12.1160
r_2647_rvs	UNK:s_3303_s_3431_s_3457_s_3700;UNK:s_3243	1-acylglycerophosphocholine (18:1);cardiolipin (1-16:1, 2-16:1, 3-18:1, 4-16:1)	;	;	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;	;
r_2648_fwd	UNK:s_3274;MNXM588723	monolysocardiolipin (2-16:1, 3-18:1, 4-16:1);phosphatidylcholine (1-16:0, 2-18:1)	;phosphatidylcholine (16:0/18:1)	;C[N+](C)(C)CCOP([O-])(=O)OC[C@@H](COC([*])=O)OC([*])=O	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;chebi:134594	;#
r_2648_rvs	UNK:s_3297_s_3428_s_3450_s_3694;UNK:s_3255	1-acylglycerophosphocholine (16:0);cardiolipin (1-18:1, 2-16:1, 3-18:1, 4-16:1)	;	;	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;	;
r_2649_fwd	UNK:s_3274;MNXM69413	monolysocardiolipin (2-16:1, 3-18:1, 4-16:1);phosphatidylcholine (1-16:1, 2-18:1)	;PC(16:1(9Z)/P-18:1(9Z))	;CCCCCCCC\C=C/CCCCCC\C=C/OC(COC(=O)CCCCCCC\C=C/CCCCCC)COP([O-])(=O)OCC[N+](C)(C)C	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;chebi:89668	;12.2460
r_2649_rvs	UNK:s_3299_s_3429_s_3453_s_3696;UNK:s_3255	1-acylglycerophosphocholine (16:1);cardiolipin (1-18:1, 2-16:1, 3-18:1, 4-16:1)	;	;	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;	;
r_2650_fwd	UNK:s_3274;MNXM69594	monolysocardiolipin (2-16:1, 3-18:1, 4-16:1);phosphatidylcholine (1-18:0, 2-18:1)	;PC(18:0/P-18:1(9Z))	;CCCCCCCCCCCCCCCCCC(=O)OCC(COP([O-])(=O)OCC[N+](C)(C)C)O\C=C/CCCCCC\C=C/CCCCCCCC	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;chebi:89679	;11.8248
r_2650_rvs	UNK:s_3301_s_3430_s_3455_s_3698;UNK:s_3255	1-acylglycerophosphocholine (18:0);cardiolipin (1-18:1, 2-16:1, 3-18:1, 4-16:1)	;	;	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;	;
r_2651_fwd	UNK:s_3274;MNXM71112	monolysocardiolipin (2-16:1, 3-18:1, 4-16:1);phosphatidylcholine (1-18:1, 2-18:1)	;PC(P-18:1(9Z)/18:1(9Z))	;CCCCCCCC\C=C/CCCCCCCC(=O)O[C@H](CO\C=C/CCCCCC\C=C/CCCCCCCC)COP([O-])(=O)OCC[N+](C)(C)C	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;chebi:89504	;12.0182
r_2651_rvs	UNK:s_3303_s_3431_s_3457_s_3700;UNK:s_3255	1-acylglycerophosphocholine (18:1);cardiolipin (1-18:1, 2-16:1, 3-18:1, 4-16:1)	;	;	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;	;
r_2652_fwd	UNK:s_3275;MNXM588721	monolysocardiolipin (2-16:1, 3-16:0, 4-18:1);phosphatidylcholine (1-16:0, 2-16:1)	;phosphatidylcholine (16:0/16:1)	;C[N+](C)(C)CCOP([O-])(=O)OC[C@@H](COC([*])=O)OC([*])=O	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;chebi:134592	;#
r_2652_rvs	UNK:s_3244;UNK:s_3297_s_3428_s_3450_s_3694	cardiolipin (1-16:1, 2-16:1, 3-16:0, 4-18:1);1-acylglycerophosphocholine (16:0)	;	;	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;	;
r_2653_fwd	UNK:s_3275;MNXM588730	monolysocardiolipin (2-16:1, 3-16:0, 4-18:1);phosphatidylcholine (1-16:1, 2-16:1)	;phosphatidylcholine (16:1/16:1)	;C[N+](C)(C)CCOP([O-])(=O)OC[C@@H](COC([*])=O)OC([*])=O	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;chebi:134637	;#
r_2653_rvs	UNK:s_3244;UNK:s_3299_s_3429_s_3453_s_3696	cardiolipin (1-16:1, 2-16:1, 3-16:0, 4-18:1);1-acylglycerophosphocholine (16:1)	;	;	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;	;
r_2654_fwd	UNK:s_3275;MNXM71041	monolysocardiolipin (2-16:1, 3-16:0, 4-18:1);phosphatidylcholine (1-18:0, 2-16:1)	;PC(P-18:0/16:1(9Z))	;CCCCCCCCCCCCCCCC\C=C/OC[C@H](COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C/CCCCCC	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;chebi:89972	;11.6918
r_2654_rvs	UNK:s_3244;UNK:s_3301_s_3430_s_3455_s_3698	cardiolipin (1-16:1, 2-16:1, 3-16:0, 4-18:1);1-acylglycerophosphocholine (18:0)	;	;	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;	;
r_2655_fwd	UNK:s_3275;MNXM71109	monolysocardiolipin (2-16:1, 3-16:0, 4-18:1);phosphatidylcholine (1-18:1, 2-16:1)	;PC(P-18:1(9Z)/16:1(9Z))	;CCCCCCCC\C=C/CCCCCC\C=C/OC[C@H](COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C/CCCCCC	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;chebi:89506	;12.1160
r_2655_rvs	UNK:s_3244;UNK:s_3303_s_3431_s_3457_s_3700	cardiolipin (1-16:1, 2-16:1, 3-16:0, 4-18:1);1-acylglycerophosphocholine (18:1)	;	;	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;	;
r_2656_fwd	UNK:s_3275;MNXM588723	monolysocardiolipin (2-16:1, 3-16:0, 4-18:1);phosphatidylcholine (1-16:0, 2-18:1)	;phosphatidylcholine (16:0/18:1)	;C[N+](C)(C)CCOP([O-])(=O)OC[C@@H](COC([*])=O)OC([*])=O	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;chebi:134594	;#
r_2656_rvs	UNK:s_3256;UNK:s_3297_s_3428_s_3450_s_3694	cardiolipin (1-18:1, 2-16:1, 3-16:0, 4-18:1);1-acylglycerophosphocholine (16:0)	;	;	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;	;
r_2657_fwd	UNK:s_3275;MNXM69413	monolysocardiolipin (2-16:1, 3-16:0, 4-18:1);phosphatidylcholine (1-16:1, 2-18:1)	;PC(16:1(9Z)/P-18:1(9Z))	;CCCCCCCC\C=C/CCCCCC\C=C/OC(COC(=O)CCCCCCC\C=C/CCCCCC)COP([O-])(=O)OCC[N+](C)(C)C	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;chebi:89668	;12.2460
r_2657_rvs	UNK:s_3256;UNK:s_3299_s_3429_s_3453_s_3696	cardiolipin (1-18:1, 2-16:1, 3-16:0, 4-18:1);1-acylglycerophosphocholine (16:1)	;	;	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;	;
r_2658_fwd	UNK:s_3275;MNXM69594	monolysocardiolipin (2-16:1, 3-16:0, 4-18:1);phosphatidylcholine (1-18:0, 2-18:1)	;PC(18:0/P-18:1(9Z))	;CCCCCCCCCCCCCCCCCC(=O)OCC(COP([O-])(=O)OCC[N+](C)(C)C)O\C=C/CCCCCC\C=C/CCCCCCCC	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;chebi:89679	;11.8248
r_2658_rvs	UNK:s_3256;UNK:s_3301_s_3430_s_3455_s_3698	cardiolipin (1-18:1, 2-16:1, 3-16:0, 4-18:1);1-acylglycerophosphocholine (18:0)	;	;	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;	;
r_2659_fwd	UNK:s_3275;MNXM71112	monolysocardiolipin (2-16:1, 3-16:0, 4-18:1);phosphatidylcholine (1-18:1, 2-18:1)	;PC(P-18:1(9Z)/18:1(9Z))	;CCCCCCCC\C=C/CCCCCCCC(=O)O[C@H](CO\C=C/CCCCCC\C=C/CCCCCCCC)COP([O-])(=O)OCC[N+](C)(C)C	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;chebi:89504	;12.0182
r_2659_rvs	UNK:s_3256;UNK:s_3303_s_3431_s_3457_s_3700	cardiolipin (1-18:1, 2-16:1, 3-16:0, 4-18:1);1-acylglycerophosphocholine (18:1)	;	;	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;	;
r_2660_fwd	UNK:s_3276;MNXM588721	monolysocardiolipin (2-16:1, 3-16:1, 4-18:1);phosphatidylcholine (1-16:0, 2-16:1)	;phosphatidylcholine (16:0/16:1)	;C[N+](C)(C)CCOP([O-])(=O)OC[C@@H](COC([*])=O)OC([*])=O	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;chebi:134592	;#
r_2660_rvs	UNK:s_3297_s_3428_s_3450_s_3694;UNK:s_3245	1-acylglycerophosphocholine (16:0);cardiolipin (1-16:1, 2-16:1, 3-16:1, 4-18:1)	;	;	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;	;
r_2661_fwd	UNK:s_3276;MNXM588730	monolysocardiolipin (2-16:1, 3-16:1, 4-18:1);phosphatidylcholine (1-16:1, 2-16:1)	;phosphatidylcholine (16:1/16:1)	;C[N+](C)(C)CCOP([O-])(=O)OC[C@@H](COC([*])=O)OC([*])=O	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;chebi:134637	;#
r_2661_rvs	UNK:s_3299_s_3429_s_3453_s_3696;UNK:s_3245	1-acylglycerophosphocholine (16:1);cardiolipin (1-16:1, 2-16:1, 3-16:1, 4-18:1)	;	;	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;	;
r_2662_fwd	UNK:s_3276;MNXM71041	monolysocardiolipin (2-16:1, 3-16:1, 4-18:1);phosphatidylcholine (1-18:0, 2-16:1)	;PC(P-18:0/16:1(9Z))	;CCCCCCCCCCCCCCCC\C=C/OC[C@H](COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C/CCCCCC	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;chebi:89972	;11.6918
r_2662_rvs	UNK:s_3301_s_3430_s_3455_s_3698;UNK:s_3245	1-acylglycerophosphocholine (18:0);cardiolipin (1-16:1, 2-16:1, 3-16:1, 4-18:1)	;	;	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;	;
r_2663_fwd	UNK:s_3276;MNXM71109	monolysocardiolipin (2-16:1, 3-16:1, 4-18:1);phosphatidylcholine (1-18:1, 2-16:1)	;PC(P-18:1(9Z)/16:1(9Z))	;CCCCCCCC\C=C/CCCCCC\C=C/OC[C@H](COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C/CCCCCC	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;chebi:89506	;12.1160
r_2663_rvs	UNK:s_3303_s_3431_s_3457_s_3700;UNK:s_3245	1-acylglycerophosphocholine (18:1);cardiolipin (1-16:1, 2-16:1, 3-16:1, 4-18:1)	;	;	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;	;
r_2664_fwd	UNK:s_3276;MNXM588723	monolysocardiolipin (2-16:1, 3-16:1, 4-18:1);phosphatidylcholine (1-16:0, 2-18:1)	;phosphatidylcholine (16:0/18:1)	;C[N+](C)(C)CCOP([O-])(=O)OC[C@@H](COC([*])=O)OC([*])=O	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;chebi:134594	;#
r_2664_rvs	UNK:s_3297_s_3428_s_3450_s_3694;UNK:s_3257	1-acylglycerophosphocholine (16:0);cardiolipin (1-18:1, 2-16:1, 3-16:1, 4-18:1)	;	;	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;	;
r_2665_fwd	UNK:s_3276;MNXM69413	monolysocardiolipin (2-16:1, 3-16:1, 4-18:1);phosphatidylcholine (1-16:1, 2-18:1)	;PC(16:1(9Z)/P-18:1(9Z))	;CCCCCCCC\C=C/CCCCCC\C=C/OC(COC(=O)CCCCCCC\C=C/CCCCCC)COP([O-])(=O)OCC[N+](C)(C)C	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;chebi:89668	;12.2460
r_2665_rvs	UNK:s_3299_s_3429_s_3453_s_3696;UNK:s_3257	1-acylglycerophosphocholine (16:1);cardiolipin (1-18:1, 2-16:1, 3-16:1, 4-18:1)	;	;	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;	;
r_2666_fwd	UNK:s_3276;MNXM69594	monolysocardiolipin (2-16:1, 3-16:1, 4-18:1);phosphatidylcholine (1-18:0, 2-18:1)	;PC(18:0/P-18:1(9Z))	;CCCCCCCCCCCCCCCCCC(=O)OCC(COP([O-])(=O)OCC[N+](C)(C)C)O\C=C/CCCCCC\C=C/CCCCCCCC	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;chebi:89679	;11.8248
r_2666_rvs	UNK:s_3301_s_3430_s_3455_s_3698;UNK:s_3257	1-acylglycerophosphocholine (18:0);cardiolipin (1-18:1, 2-16:1, 3-16:1, 4-18:1)	;	;	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;	;
r_2667_fwd	UNK:s_3276;MNXM71112	monolysocardiolipin (2-16:1, 3-16:1, 4-18:1);phosphatidylcholine (1-18:1, 2-18:1)	;PC(P-18:1(9Z)/18:1(9Z))	;CCCCCCCC\C=C/CCCCCCCC(=O)O[C@H](CO\C=C/CCCCCC\C=C/CCCCCCCC)COP([O-])(=O)OCC[N+](C)(C)C	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;chebi:89504	;12.0182
r_2667_rvs	UNK:s_3303_s_3431_s_3457_s_3700;UNK:s_3257	1-acylglycerophosphocholine (18:1);cardiolipin (1-18:1, 2-16:1, 3-16:1, 4-18:1)	;	;	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;	;
r_2668_fwd	UNK:s_3278;MNXM588721	monolysocardiolipin (2-18:1, 3-16:0, 4-16:1);phosphatidylcholine (1-16:0, 2-16:1)	;phosphatidylcholine (16:0/16:1)	;C[N+](C)(C)CCOP([O-])(=O)OC[C@@H](COC([*])=O)OC([*])=O	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;chebi:134592	;#
r_2668_rvs	UNK:s_3264;UNK:s_3297_s_3428_s_3450_s_3694	cardiolipin (1-16:1, 2-18:1, 3-16:0, 4-16:1);1-acylglycerophosphocholine (16:0)	;	;	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;	;
r_2669_fwd	UNK:s_3278;MNXM588730	monolysocardiolipin (2-18:1, 3-16:0, 4-16:1);phosphatidylcholine (1-16:1, 2-16:1)	;phosphatidylcholine (16:1/16:1)	;C[N+](C)(C)CCOP([O-])(=O)OC[C@@H](COC([*])=O)OC([*])=O	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;chebi:134637	;#
r_2669_rvs	UNK:s_3264;UNK:s_3299_s_3429_s_3453_s_3696	cardiolipin (1-16:1, 2-18:1, 3-16:0, 4-16:1);1-acylglycerophosphocholine (16:1)	;	;	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;	;
r_2670_fwd	UNK:s_3278;MNXM71041	monolysocardiolipin (2-18:1, 3-16:0, 4-16:1);phosphatidylcholine (1-18:0, 2-16:1)	;PC(P-18:0/16:1(9Z))	;CCCCCCCCCCCCCCCC\C=C/OC[C@H](COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C/CCCCCC	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;chebi:89972	;11.6918
r_2670_rvs	UNK:s_3264;UNK:s_3301_s_3430_s_3455_s_3698	cardiolipin (1-16:1, 2-18:1, 3-16:0, 4-16:1);1-acylglycerophosphocholine (18:0)	;	;	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;	;
r_2671_fwd	UNK:s_3278;MNXM71109	monolysocardiolipin (2-18:1, 3-16:0, 4-16:1);phosphatidylcholine (1-18:1, 2-16:1)	;PC(P-18:1(9Z)/16:1(9Z))	;CCCCCCCC\C=C/CCCCCC\C=C/OC[C@H](COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C/CCCCCC	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;chebi:89506	;12.1160
r_2671_rvs	UNK:s_3264;UNK:s_3303_s_3431_s_3457_s_3700	cardiolipin (1-16:1, 2-18:1, 3-16:0, 4-16:1);1-acylglycerophosphocholine (18:1)	;	;	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;	;
r_2672_fwd	UNK:s_3278;MNXM588723	monolysocardiolipin (2-18:1, 3-16:0, 4-16:1);phosphatidylcholine (1-16:0, 2-18:1)	;phosphatidylcholine (16:0/18:1)	;C[N+](C)(C)CCOP([O-])(=O)OC[C@@H](COC([*])=O)OC([*])=O	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;chebi:134594	;#
r_2672_rvs	UNK:s_3297_s_3428_s_3450_s_3694;UNK:s_3308	1-acylglycerophosphocholine (16:0);cardiolipin (1-18:1, 2-18:1, 3-16:0, 4-16:1)	;	;	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;	;
r_2673_fwd	UNK:s_3278;MNXM69413	monolysocardiolipin (2-18:1, 3-16:0, 4-16:1);phosphatidylcholine (1-16:1, 2-18:1)	;PC(16:1(9Z)/P-18:1(9Z))	;CCCCCCCC\C=C/CCCCCC\C=C/OC(COC(=O)CCCCCCC\C=C/CCCCCC)COP([O-])(=O)OCC[N+](C)(C)C	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;chebi:89668	;12.2460
r_2673_rvs	UNK:s_3299_s_3429_s_3453_s_3696;UNK:s_3308	1-acylglycerophosphocholine (16:1);cardiolipin (1-18:1, 2-18:1, 3-16:0, 4-16:1)	;	;	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;	;
r_2674_fwd	UNK:s_3278;MNXM69594	monolysocardiolipin (2-18:1, 3-16:0, 4-16:1);phosphatidylcholine (1-18:0, 2-18:1)	;PC(18:0/P-18:1(9Z))	;CCCCCCCCCCCCCCCCCC(=O)OCC(COP([O-])(=O)OCC[N+](C)(C)C)O\C=C/CCCCCC\C=C/CCCCCCCC	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;chebi:89679	;11.8248
r_2674_rvs	UNK:s_3301_s_3430_s_3455_s_3698;UNK:s_3308	1-acylglycerophosphocholine (18:0);cardiolipin (1-18:1, 2-18:1, 3-16:0, 4-16:1)	;	;	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;	;
r_2675_fwd	UNK:s_3278;MNXM71112	monolysocardiolipin (2-18:1, 3-16:0, 4-16:1);phosphatidylcholine (1-18:1, 2-18:1)	;PC(P-18:1(9Z)/18:1(9Z))	;CCCCCCCC\C=C/CCCCCCCC(=O)O[C@H](CO\C=C/CCCCCC\C=C/CCCCCCCC)COP([O-])(=O)OCC[N+](C)(C)C	yHMPu5000035296_Priceomyces_carsonii@Seq_5666	;chebi:89504	;12.0182
